DSE index,"DLA HW (pes, bw)","RRAM HW (tiles, bw)",DLA layernum,RRAM layernum,DLA EDP,RRAM EDP,DLA area,restraint
1762,3072 40,33 24,0,16,0.0,247139235231629.16,192435000000000.0,fail
1763,3072 44,33 20,0,16,0.0,247593236800990.34,211678000000000.0,fail
1764,3072 48,33 16,0,16,0.0,248274239155032.25,230922000000000.0,fail
1765,3072 16,34 48,0,16,0.0,246004231308226.1,76977100000000.0,fail
1766,3072 20,34 44,0,16,0.0,246107413483080.9,96220100000000.0,fail
1767,3072 24,34 40,0,16,0.0,246231232092906.72,115463000000000.0,fail
1768,3072 28,34 36,0,16,0.0,246382565949360.47,134706000000000.0,fail
1769,3072 32,34 32,0,16,0.0,246571733269927.62,153949000000000.0,fail
1770,3072 36,34 28,0,16,0.0,246814948396371.12,173192000000000.0,fail
1771,3072 40,34 24,0,16,0.0,247139235231629.16,192435000000000.0,fail
1772,3072 44,34 20,0,16,0.0,247593236800990.34,211678000000000.0,fail
1773,3072 48,34 16,0,16,0.0,248274239155032.25,230922000000000.0,fail
1774,3072 16,35 48,0,16,0.0,246004231308226.1,76977100000000.0,fail
1775,3072 20,35 44,0,16,0.0,246107413483080.9,96220100000000.0,fail
1776,3072 24,35 40,0,16,0.0,246231232092906.72,115463000000000.0,fail
1777,3072 28,35 36,0,16,0.0,246382565949360.47,134706000000000.0,fail
1778,3072 32,35 32,0,16,0.0,246571733269927.62,153949000000000.0,fail
1779,3072 36,35 28,0,16,0.0,246814948396371.12,173192000000000.0,fail
1780,3072 40,35 24,0,16,0.0,247139235231629.16,192435000000000.0,fail
1781,3072 44,35 20,0,16,0.0,247593236800990.34,211678000000000.0,fail
1782,3072 48,35 16,0,16,0.0,248274239155032.25,230922000000000.0,fail
1783,3072 16,36 48,0,16,0.0,246004231308226.1,76977100000000.0,fail
1784,3072 20,36 44,0,16,0.0,246107413483080.9,96220100000000.0,fail
1785,3072 24,36 40,0,16,0.0,246231232092906.72,115463000000000.0,fail
1786,3072 28,36 36,0,16,0.0,246382565949360.47,134706000000000.0,fail
1787,3072 32,36 32,0,16,0.0,246571733269927.62,153949000000000.0,fail
1788,3072 36,36 28,0,16,0.0,246814948396371.12,173192000000000.0,fail
1789,3072 40,36 24,0,16,0.0,247139235231629.16,192435000000000.0,fail
1790,3072 44,36 20,0,16,0.0,247593236800990.34,211678000000000.0,fail
1791,3072 48,36 16,0,16,0.0,248274239155032.25,230922000000000.0,fail
1792,3072 16,37 48,0,16,0.0,246004231308226.1,76977100000000.0,fail
1793,3072 20,37 44,0,16,0.0,246107413483080.9,96220100000000.0,fail
1794,3072 24,37 40,0,16,0.0,246231232092906.72,115463000000000.0,fail
1795,3072 28,37 36,0,16,0.0,246382565949360.47,134706000000000.0,fail
1796,3072 32,37 32,0,16,0.0,246571733269927.62,153949000000000.0,fail
1797,3072 36,37 28,0,16,0.0,246814948396371.12,173192000000000.0,fail
1798,3072 40,37 24,0,16,0.0,247139235231629.16,192435000000000.0,fail
1799,3072 44,37 20,0,16,0.0,247593236800990.34,211678000000000.0,fail
1800,3072 48,37 16,0,16,0.0,248274239155032.25,230922000000000.0,fail
1801,3072 16,38 48,0,16,0.0,246004231308226.1,76977100000000.0,fail
1802,3072 20,38 44,0,16,0.0,246107413483080.9,96220100000000.0,fail
1803,3072 24,38 40,0,16,0.0,246231232092906.72,115463000000000.0,fail
1804,3072 28,38 36,0,16,0.0,246382565949360.47,134706000000000.0,fail
1805,3072 32,38 32,0,16,0.0,246571733269927.62,153949000000000.0,fail
1806,3072 36,38 28,0,16,0.0,246814948396371.12,173192000000000.0,fail
1807,3072 40,38 24,0,16,0.0,247139235231629.16,192435000000000.0,fail
1808,3072 44,38 20,0,16,0.0,247593236800990.34,211678000000000.0,fail
1809,3072 48,38 16,0,16,0.0,248274239155032.25,230922000000000.0,fail
1810,3072 16,39 48,0,16,0.0,246004231308226.1,76977100000000.0,fail
1811,3072 20,39 44,0,16,0.0,246107413483080.9,96220100000000.0,fail
1812,3072 24,39 40,0,16,0.0,246231232092906.72,115463000000000.0,fail
1813,3072 28,39 36,0,16,0.0,246382565949360.47,134706000000000.0,fail
1814,3072 32,39 32,0,16,0.0,246571733269927.62,153949000000000.0,fail
1815,3072 36,39 28,0,16,0.0,246814948396371.12,173192000000000.0,fail
1816,3072 40,39 24,0,16,0.0,247139235231629.16,192435000000000.0,fail
1817,3072 44,39 20,0,16,0.0,247593236800990.34,211678000000000.0,fail
1818,3072 48,39 16,0,16,0.0,248274239155032.25,230922000000000.0,fail
1819,3072 16,40 48,0,16,0.0,246004231308226.1,76977100000000.0,fail
1820,3072 20,40 44,0,16,0.0,246107413483080.9,96220100000000.0,fail
1821,3072 24,40 40,0,16,0.0,246231232092906.72,115463000000000.0,fail
1822,3072 28,40 36,0,16,0.0,246382565949360.47,134706000000000.0,fail
1823,3072 32,40 32,0,16,0.0,246571733269927.62,153949000000000.0,fail
1824,3072 36,40 28,0,16,0.0,246814948396371.12,173192000000000.0,fail
1825,3072 40,40 24,0,16,0.0,247139235231629.16,192435000000000.0,fail
1826,3072 44,40 20,0,16,0.0,247593236800990.34,211678000000000.0,fail
1827,3072 48,40 16,0,16,0.0,248274239155032.25,230922000000000.0,fail
1828,3072 16,41 48,0,16,0.0,246004231308226.1,76977100000000.0,fail
1829,3072 20,41 44,0,16,0.0,246107413483080.9,96220100000000.0,fail
1830,3072 24,41 40,0,16,0.0,246231232092906.72,115463000000000.0,fail
1831,3072 28,41 36,0,16,0.0,246382565949360.47,134706000000000.0,fail
1832,3072 32,41 32,0,16,0.0,246571733269927.62,153949000000000.0,fail
1833,3072 36,41 28,0,16,0.0,246814948396371.12,173192000000000.0,fail
1834,3072 40,41 24,0,16,0.0,247139235231629.16,192435000000000.0,fail
1835,3072 44,41 20,0,16,0.0,247593236800990.34,211678000000000.0,fail
1836,3072 48,41 16,0,16,0.0,248274239155032.25,230922000000000.0,fail
1837,3072 16,42 48,0,16,0.0,246004231308226.1,76977100000000.0,fail
1838,3072 20,42 44,0,16,0.0,246107413483080.9,96220100000000.0,fail
1839,3072 24,42 40,0,16,0.0,246231232092906.72,115463000000000.0,fail
1840,3072 28,42 36,0,16,0.0,246382565949360.47,134706000000000.0,fail
1841,3072 32,42 32,0,16,0.0,246571733269927.62,153949000000000.0,fail
1842,3072 36,42 28,0,16,0.0,246814948396371.12,173192000000000.0,fail
1843,3072 40,42 24,0,16,0.0,247139235231629.16,192435000000000.0,fail
1844,3072 44,42 20,0,16,0.0,247593236800990.34,211678000000000.0,fail
1845,3072 48,42 16,0,16,0.0,248274239155032.25,230922000000000.0,fail
1846,3072 16,43 48,0,16,0.0,246004231308226.1,76977100000000.0,fail
1847,3072 20,43 44,0,16,0.0,246107413483080.9,96220100000000.0,fail
1848,3072 24,43 40,0,16,0.0,246231232092906.72,115463000000000.0,fail
1849,3072 28,43 36,0,16,0.0,246382565949360.47,134706000000000.0,fail
1850,3072 32,43 32,0,16,0.0,246571733269927.62,153949000000000.0,fail
1851,3072 36,43 28,0,16,0.0,246814948396371.12,173192000000000.0,fail
1852,3072 40,43 24,0,16,0.0,247139235231629.16,192435000000000.0,fail
1853,3072 44,43 20,0,16,0.0,247593236800990.34,211678000000000.0,fail
1854,3072 48,43 16,0,16,0.0,248274239155032.25,230922000000000.0,fail
1855,3072 16,44 48,0,16,0.0,246004231308226.1,76977100000000.0,fail
1856,3072 20,44 44,0,16,0.0,246107413483080.9,96220100000000.0,fail
1857,3072 24,44 40,0,16,0.0,246231232092906.72,115463000000000.0,fail
1858,3072 28,44 36,0,16,0.0,246382565949360.47,134706000000000.0,fail
1859,3072 32,44 32,0,16,0.0,246571733269927.62,153949000000000.0,fail
1860,3072 36,44 28,0,16,0.0,246814948396371.12,173192000000000.0,fail
1861,3072 40,44 24,0,16,0.0,247139235231629.16,192435000000000.0,fail
1862,3072 44,44 20,0,16,0.0,247593236800990.34,211678000000000.0,fail
1863,3072 48,44 16,0,16,0.0,248274239155032.25,230922000000000.0,fail
1864,3072 16,45 48,0,16,0.0,246004231308226.1,76977100000000.0,fail
1865,3072 20,45 44,0,16,0.0,246107413483080.9,96220100000000.0,fail
1866,3072 24,45 40,0,16,0.0,246231232092906.72,115463000000000.0,fail
1867,3072 28,45 36,0,16,0.0,246382565949360.47,134706000000000.0,fail
1868,3072 32,45 32,0,16,0.0,246571733269927.62,153949000000000.0,fail
1869,3072 36,45 28,0,16,0.0,246814948396371.12,173192000000000.0,fail
1870,3072 40,45 24,0,16,0.0,247139235231629.16,192435000000000.0,fail
1871,3072 44,45 20,0,16,0.0,247593236800990.34,211678000000000.0,fail
1872,3072 48,45 16,0,16,0.0,248274239155032.25,230922000000000.0,fail
1873,3072 16,46 48,0,16,0.0,246004231308226.1,76977100000000.0,fail
1874,3072 20,46 44,0,16,0.0,246107413483080.9,96220100000000.0,fail
1875,3072 24,46 40,0,16,0.0,246231232092906.72,115463000000000.0,fail
1876,3072 28,46 36,0,16,0.0,246382565949360.47,134706000000000.0,fail
1877,3072 32,46 32,0,16,0.0,246571733269927.62,153949000000000.0,fail
1878,3072 36,46 28,0,16,0.0,246814948396371.12,173192000000000.0,fail
1879,3072 40,46 24,0,16,0.0,247139235231629.16,192435000000000.0,fail
1880,3072 44,46 20,0,16,0.0,247593236800990.34,211678000000000.0,fail
1881,3072 48,46 16,0,16,0.0,248274239155032.25,230922000000000.0,fail
1882,3072 16,47 48,0,16,0.0,246004231308226.1,76977100000000.0,fail
1883,3072 20,47 44,0,16,0.0,246107413483080.9,96220100000000.0,fail
1884,3072 24,47 40,0,16,0.0,246231232092906.72,115463000000000.0,fail
1885,3072 28,47 36,0,16,0.0,246382565949360.47,134706000000000.0,fail
1886,3072 32,47 32,0,16,0.0,246571733269927.62,153949000000000.0,fail
1887,3072 36,47 28,0,16,0.0,246814948396371.12,173192000000000.0,fail
1888,3072 40,47 24,0,16,0.0,247139235231629.16,192435000000000.0,fail
1889,3072 44,47 20,0,16,0.0,247593236800990.34,211678000000000.0,fail
1890,3072 48,47 16,0,16,0.0,248274239155032.25,230922000000000.0,fail
1891,3584 16,6 48,14,2,4890136021891056.0,1398234303161.2603,89799300000000.0,pass
1892,3584 20,6 44,14,2,4890136021891056.0,1399947137446.1594,112247000000000.0,pass
1893,3584 24,6 40,14,2,4890136021891056.0,1402002538588.0388,134696000000000.0,pass
1894,3584 28,6 36,14,2,4890136021891056.0,1404514695539.2249,157144000000000.0,pass
1895,3584 32,6 32,14,2,4890136021891056.0,1407654891728.207,179592000000000.0,pass
1896,3584 36,6 28,14,2,4890136021891056.0,1411692286828.3274,202040000000000.0,pass
1897,3584 40,6 24,14,2,4890136021891056.0,1417075480295.154,224488000000000.0,pass
1898,3584 44,6 20,14,2,4890136021891056.0,1424611951148.7117,246937000000000.0,pass
1899,3584 48,6 16,14,2,4890136021891056.0,1435916657429.0479,269385000000000.0,pass
1900,3584 16,7 48,14,2,4890136021891056.0,1398234303161.2603,89799300000000.0,pass
1901,3584 20,7 44,14,2,4890136021891056.0,1399947137446.1594,112247000000000.0,pass
1902,3584 24,7 40,14,2,4890136021891056.0,1402002538588.0388,134696000000000.0,pass
1903,3584 28,7 36,14,2,4890136021891056.0,1404514695539.2249,157144000000000.0,pass
1904,3584 32,7 32,14,2,4890136021891056.0,1407654891728.207,179592000000000.0,pass
1905,3584 36,7 28,14,2,4890136021891056.0,1411692286828.3274,202040000000000.0,pass
1906,3584 40,7 24,14,2,4890136021891056.0,1417075480295.154,224488000000000.0,pass
1907,3584 44,7 20,14,2,4890136021891056.0,1424611951148.7117,246937000000000.0,pass
1908,3584 48,7 16,14,2,4890136021891056.0,1435916657429.0479,269385000000000.0,pass
1909,3584 16,8 48,14,2,4890136021891056.0,1398234303161.2603,89799300000000.0,pass
1910,3584 20,8 44,14,2,4890136021891056.0,1399947137446.1594,112247000000000.0,pass
1911,3584 24,8 40,14,2,4890136021891056.0,1402002538588.0388,134696000000000.0,pass
1912,3584 28,8 36,14,2,4890136021891056.0,1404514695539.2249,157144000000000.0,pass
1913,3584 32,8 32,14,2,4890136021891056.0,1407654891728.207,179592000000000.0,pass
1914,3584 36,8 28,14,2,4890136021891056.0,1411692286828.3274,202040000000000.0,pass
1915,3584 40,8 24,14,2,4890136021891056.0,1417075480295.154,224488000000000.0,pass
1916,3584 44,8 20,14,2,4890136021891056.0,1424611951148.7117,246937000000000.0,pass
1917,3584 48,8 16,14,2,4890136021891056.0,1435916657429.0479,269385000000000.0,pass
1918,3584 16,9 48,14,2,4890136021891056.0,1398234303161.2603,89799300000000.0,pass
1919,3584 20,9 44,14,2,4890136021891056.0,1399947137446.1594,112247000000000.0,pass
1920,3584 24,9 40,14,2,4890136021891056.0,1402002538588.0388,134696000000000.0,pass
1921,3584 28,9 36,14,2,4890136021891056.0,1404514695539.2249,157144000000000.0,pass
1922,3584 32,9 32,14,2,4890136021891056.0,1407654891728.207,179592000000000.0,pass
1923,3584 36,9 28,14,2,4890136021891056.0,1411692286828.3274,202040000000000.0,pass
1924,3584 40,9 24,14,2,4890136021891056.0,1417075480295.154,224488000000000.0,pass
1925,3584 44,9 20,14,2,4890136021891056.0,1424611951148.7117,246937000000000.0,pass
1926,3584 48,9 16,14,2,4890136021891056.0,1435916657429.0479,269385000000000.0,pass
1927,3584 16,10 48,10,6,1642790647040544.0,18691974215522.227,89799300000000.0,pass
1928,3584 20,10 44,10,6,1642790647040544.0,18717224788558.06,112247000000000.0,pass
1929,3584 24,10 40,10,6,1642790647040544.0,18747525476201.055,134696000000000.0,pass
1930,3584 28,10 36,10,6,1642790647040544.0,18784559649986.945,157144000000000.0,pass
1931,3584 32,10 32,10,6,1642790647040544.0,18830852367219.305,179592000000000.0,pass
1932,3584 36,10 28,10,6,1642790647040544.0,18890371575089.48,202040000000000.0,pass
1933,3584 40,10 24,10,6,1642790647040544.0,18969730518916.383,224488000000000.0,pass
1934,3584 44,10 20,10,6,1642790647040544.0,19080833040274.047,246937000000000.0,pass
1935,3584 48,10 16,10,6,1642790647040544.0,19247486822310.54,269385000000000.0,pass
1936,3584 16,11 48,8,8,840427460557488.0,21410510250028.125,89799300000000.0,pass
1937,3584 20,11 44,8,8,840427460557488.0,21438261469441.277,112247000000000.0,pass
1938,3584 24,11 40,8,8,840427460557488.0,21471562932737.055,134696000000000.0,pass
1939,3584 28,11 36,8,8,840427460557488.0,21512264721209.676,157144000000000.0,pass
1940,3584 32,11 32,8,8,840427460557488.0,21563141956800.45,179592000000000.0,pass
1941,3584 36,11 28,8,8,840427460557488.0,21628555545417.16,202040000000000.0,pass
1942,3584 40,11 24,8,8,840427460557488.0,21715773663572.773,224488000000000.0,pass
1943,3584 44,11 20,8,8,840427460557488.0,21837879028990.633,246937000000000.0,pass
1944,3584 48,11 16,8,8,840427460557488.0,22021037077117.42,269385000000000.0,pass
1945,3584 16,12 48,7,9,588021967498560.0,22828399562928.57,89799300000000.0,pass
1946,3584 20,12 44,7,9,588021967498560.0,22857401105530.383,112247000000000.0,pass
1947,3584 24,12 40,7,9,588021967498560.0,22892202956652.55,134696000000000.0,pass
1948,3584 28,12 36,7,9,588021967498560.0,22934738552468.535,157144000000000.0,pass
1949,3584 32,12 32,7,9,588021967498560.0,22987908047238.52,179592000000000.0,pass
1950,3584 36,12 28,7,9,588021967498560.0,23056268826228.496,202040000000000.0,pass
1951,3584 40,12 24,7,9,588021967498560.0,23147416531548.465,224488000000000.0,pass
1952,3584 44,12 20,7,9,588021967498560.0,23275023318996.42,246937000000000.0,pass
1953,3584 48,12 16,7,9,588021967498560.0,23466433500168.36,269385000000000.0,pass
1954,3584 16,13 48,4,12,83828240063711.98,87231947269326.67,89799300000000.0,pass
1955,3584 20,13 44,4,12,83828240063711.98,87308649822799.05,112247000000000.0,pass
1956,3584 24,13 40,4,12,83828240063711.98,87400692886965.9,134696000000000.0,pass
1957,3584 28,13 36,4,12,83828240063711.98,87513189965392.03,157144000000000.0,pass
1958,3584 32,13 32,4,12,83828240063711.98,87653811313424.7,179592000000000.0,pass
1959,3584 36,13 28,4,12,83828240063711.98,87834610189466.75,202040000000000.0,pass
1960,3584 40,13 24,4,12,83828240063711.98,88075675357522.75,224488000000000.0,pass
1961,3584 44,13 20,4,12,83828240063711.98,88413166592801.2,246937000000000.0,pass
1962,3584 48,13 16,4,12,83828240063711.98,88919403445718.83,269385000000000.0,pass
1963,3584 16,14 48,0,16,0.0,246004231308226.1,89799300000000.0,fail
1964,3584 20,14 44,0,16,0.0,246107413483080.9,112247000000000.0,fail
1965,3584 24,14 40,0,16,0.0,246231232092906.72,134696000000000.0,fail
1966,3584 28,14 36,0,16,0.0,246382565949360.47,157144000000000.0,fail
1967,3584 32,14 32,0,16,0.0,246571733269927.62,179592000000000.0,fail
1968,3584 36,14 28,0,16,0.0,246814948396371.12,202040000000000.0,fail
1969,3584 40,14 24,0,16,0.0,247139235231629.16,224488000000000.0,fail
1970,3584 44,14 20,0,16,0.0,247593236800990.34,246937000000000.0,fail
1971,3584 48,14 16,0,16,0.0,248274239155032.25,269385000000000.0,fail
1972,3584 16,15 48,0,16,0.0,246004231308226.1,89799300000000.0,fail
1973,3584 20,15 44,0,16,0.0,246107413483080.9,112247000000000.0,fail
1974,3584 24,15 40,0,16,0.0,246231232092906.72,134696000000000.0,fail
1975,3584 28,15 36,0,16,0.0,246382565949360.47,157144000000000.0,fail
1976,3584 32,15 32,0,16,0.0,246571733269927.62,179592000000000.0,fail
1977,3584 36,15 28,0,16,0.0,246814948396371.12,202040000000000.0,fail
1978,3584 40,15 24,0,16,0.0,247139235231629.16,224488000000000.0,fail
1979,3584 44,15 20,0,16,0.0,247593236800990.34,246937000000000.0,fail
1980,3584 48,15 16,0,16,0.0,248274239155032.25,269385000000000.0,fail
1981,3584 16,16 48,0,16,0.0,246004231308226.1,89799300000000.0,fail
1982,3584 20,16 44,0,16,0.0,246107413483080.9,112247000000000.0,fail
1983,3584 24,16 40,0,16,0.0,246231232092906.72,134696000000000.0,fail
1984,3584 28,16 36,0,16,0.0,246382565949360.47,157144000000000.0,fail
1985,3584 32,16 32,0,16,0.0,246571733269927.62,179592000000000.0,fail
1986,3584 36,16 28,0,16,0.0,246814948396371.12,202040000000000.0,fail
1987,3584 40,16 24,0,16,0.0,247139235231629.16,224488000000000.0,fail
1988,3584 44,16 20,0,16,0.0,247593236800990.34,246937000000000.0,fail
1989,3584 48,16 16,0,16,0.0,248274239155032.25,269385000000000.0,fail
1990,3584 16,17 48,0,16,0.0,246004231308226.1,89799300000000.0,fail
1991,3584 20,17 44,0,16,0.0,246107413483080.9,112247000000000.0,fail
1992,3584 24,17 40,0,16,0.0,246231232092906.72,134696000000000.0,fail
1993,3584 28,17 36,0,16,0.0,246382565949360.47,157144000000000.0,fail
1994,3584 32,17 32,0,16,0.0,246571733269927.62,179592000000000.0,fail
1995,3584 36,17 28,0,16,0.0,246814948396371.12,202040000000000.0,fail
1996,3584 40,17 24,0,16,0.0,247139235231629.16,224488000000000.0,fail
1997,3584 44,17 20,0,16,0.0,247593236800990.34,246937000000000.0,fail
1998,3584 48,17 16,0,16,0.0,248274239155032.25,269385000000000.0,fail
1999,3584 16,18 48,0,16,0.0,246004231308226.1,89799300000000.0,fail
2000,3584 20,18 44,0,16,0.0,246107413483080.9,112247000000000.0,fail
2001,3584 24,18 40,0,16,0.0,246231232092906.72,134696000000000.0,fail
2002,3584 28,18 36,0,16,0.0,246382565949360.47,157144000000000.0,fail
2003,3584 32,18 32,0,16,0.0,246571733269927.62,179592000000000.0,fail
2004,3584 36,18 28,0,16,0.0,246814948396371.12,202040000000000.0,fail
2005,3584 40,18 24,0,16,0.0,247139235231629.16,224488000000000.0,fail
2006,3584 44,18 20,0,16,0.0,247593236800990.34,246937000000000.0,fail
2007,3584 48,18 16,0,16,0.0,248274239155032.25,269385000000000.0,fail
2008,3584 16,19 48,0,16,0.0,246004231308226.1,89799300000000.0,fail
2009,3584 20,19 44,0,16,0.0,246107413483080.9,112247000000000.0,fail
2010,3584 24,19 40,0,16,0.0,246231232092906.72,134696000000000.0,fail
2011,3584 28,19 36,0,16,0.0,246382565949360.47,157144000000000.0,fail
2012,3584 32,19 32,0,16,0.0,246571733269927.62,179592000000000.0,fail
2013,3584 36,19 28,0,16,0.0,246814948396371.12,202040000000000.0,fail
2014,3584 40,19 24,0,16,0.0,247139235231629.16,224488000000000.0,fail
2015,3584 44,19 20,0,16,0.0,247593236800990.34,246937000000000.0,fail
2016,3584 48,19 16,0,16,0.0,248274239155032.25,269385000000000.0,fail
2017,3584 16,20 48,0,16,0.0,246004231308226.1,89799300000000.0,fail
2018,3584 20,20 44,0,16,0.0,246107413483080.9,112247000000000.0,fail
2019,3584 24,20 40,0,16,0.0,246231232092906.72,134696000000000.0,fail
2020,3584 28,20 36,0,16,0.0,246382565949360.47,157144000000000.0,fail
2021,3584 32,20 32,0,16,0.0,246571733269927.62,179592000000000.0,fail
2022,3584 36,20 28,0,16,0.0,246814948396371.12,202040000000000.0,fail
2023,3584 40,20 24,0,16,0.0,247139235231629.16,224488000000000.0,fail
2024,3584 44,20 20,0,16,0.0,247593236800990.34,246937000000000.0,fail
2025,3584 48,20 16,0,16,0.0,248274239155032.25,269385000000000.0,fail
2026,3584 16,21 48,0,16,0.0,246004231308226.1,89799300000000.0,fail
2027,3584 20,21 44,0,16,0.0,246107413483080.9,112247000000000.0,fail
2028,3584 24,21 40,0,16,0.0,246231232092906.72,134696000000000.0,fail
2029,3584 28,21 36,0,16,0.0,246382565949360.47,157144000000000.0,fail
2030,3584 32,21 32,0,16,0.0,246571733269927.62,179592000000000.0,fail
2031,3584 36,21 28,0,16,0.0,246814948396371.12,202040000000000.0,fail
2032,3584 40,21 24,0,16,0.0,247139235231629.16,224488000000000.0,fail
2033,3584 44,21 20,0,16,0.0,247593236800990.34,246937000000000.0,fail
2034,3584 48,21 16,0,16,0.0,248274239155032.25,269385000000000.0,fail
2035,3584 16,22 48,0,16,0.0,246004231308226.1,89799300000000.0,fail
2036,3584 20,22 44,0,16,0.0,246107413483080.9,112247000000000.0,fail
2037,3584 24,22 40,0,16,0.0,246231232092906.72,134696000000000.0,fail
2038,3584 28,22 36,0,16,0.0,246382565949360.47,157144000000000.0,fail
2039,3584 32,22 32,0,16,0.0,246571733269927.62,179592000000000.0,fail
2040,3584 36,22 28,0,16,0.0,246814948396371.12,202040000000000.0,fail
2041,3584 40,22 24,0,16,0.0,247139235231629.16,224488000000000.0,fail
2042,3584 44,22 20,0,16,0.0,247593236800990.34,246937000000000.0,fail
2043,3584 48,22 16,0,16,0.0,248274239155032.25,269385000000000.0,fail
2044,3584 16,23 48,0,16,0.0,246004231308226.1,89799300000000.0,fail
2045,3584 20,23 44,0,16,0.0,246107413483080.9,112247000000000.0,fail
2046,3584 24,23 40,0,16,0.0,246231232092906.72,134696000000000.0,fail
2047,3584 28,23 36,0,16,0.0,246382565949360.47,157144000000000.0,fail
2048,3584 32,23 32,0,16,0.0,246571733269927.62,179592000000000.0,fail
2049,3584 36,23 28,0,16,0.0,246814948396371.12,202040000000000.0,fail
2050,3584 40,23 24,0,16,0.0,247139235231629.16,224488000000000.0,fail
2051,3584 44,23 20,0,16,0.0,247593236800990.34,246937000000000.0,fail
2052,3584 48,23 16,0,16,0.0,248274239155032.25,269385000000000.0,fail
2053,3584 16,24 48,0,16,0.0,246004231308226.1,89799300000000.0,fail
2054,3584 20,24 44,0,16,0.0,246107413483080.9,112247000000000.0,fail
2055,3584 24,24 40,0,16,0.0,246231232092906.72,134696000000000.0,fail
2056,3584 28,24 36,0,16,0.0,246382565949360.47,157144000000000.0,fail
2057,3584 32,24 32,0,16,0.0,246571733269927.62,179592000000000.0,fail
2058,3584 36,24 28,0,16,0.0,246814948396371.12,202040000000000.0,fail
2059,3584 40,24 24,0,16,0.0,247139235231629.16,224488000000000.0,fail
2060,3584 44,24 20,0,16,0.0,247593236800990.34,246937000000000.0,fail
2061,3584 48,24 16,0,16,0.0,248274239155032.25,269385000000000.0,fail
2062,3584 16,25 48,0,16,0.0,246004231308226.1,89799300000000.0,fail
2063,3584 20,25 44,0,16,0.0,246107413483080.9,112247000000000.0,fail
2064,3584 24,25 40,0,16,0.0,246231232092906.72,134696000000000.0,fail
2065,3584 28,25 36,0,16,0.0,246382565949360.47,157144000000000.0,fail
2066,3584 32,25 32,0,16,0.0,246571733269927.62,179592000000000.0,fail
2067,3584 36,25 28,0,16,0.0,246814948396371.12,202040000000000.0,fail
2068,3584 40,25 24,0,16,0.0,247139235231629.16,224488000000000.0,fail
2069,3584 44,25 20,0,16,0.0,247593236800990.34,246937000000000.0,fail
2070,3584 48,25 16,0,16,0.0,248274239155032.25,269385000000000.0,fail
2071,3584 16,26 48,0,16,0.0,246004231308226.1,89799300000000.0,fail
2072,3584 20,26 44,0,16,0.0,246107413483080.9,112247000000000.0,fail
2073,3584 24,26 40,0,16,0.0,246231232092906.72,134696000000000.0,fail
2074,3584 28,26 36,0,16,0.0,246382565949360.47,157144000000000.0,fail
2075,3584 32,26 32,0,16,0.0,246571733269927.62,179592000000000.0,fail
2076,3584 36,26 28,0,16,0.0,246814948396371.12,202040000000000.0,fail
2077,3584 40,26 24,0,16,0.0,247139235231629.16,224488000000000.0,fail
2078,3584 44,26 20,0,16,0.0,247593236800990.34,246937000000000.0,fail
2079,3584 48,26 16,0,16,0.0,248274239155032.25,269385000000000.0,fail
2080,3584 16,27 48,0,16,0.0,246004231308226.1,89799300000000.0,fail
2081,3584 20,27 44,0,16,0.0,246107413483080.9,112247000000000.0,fail
2082,3584 24,27 40,0,16,0.0,246231232092906.72,134696000000000.0,fail
2083,3584 28,27 36,0,16,0.0,246382565949360.47,157144000000000.0,fail
2084,3584 32,27 32,0,16,0.0,246571733269927.62,179592000000000.0,fail
2085,3584 36,27 28,0,16,0.0,246814948396371.12,202040000000000.0,fail
2086,3584 40,27 24,0,16,0.0,247139235231629.16,224488000000000.0,fail
2087,3584 44,27 20,0,16,0.0,247593236800990.34,246937000000000.0,fail
2088,3584 48,27 16,0,16,0.0,248274239155032.25,269385000000000.0,fail
2089,3584 16,28 48,0,16,0.0,246004231308226.1,89799300000000.0,fail
2090,3584 20,28 44,0,16,0.0,246107413483080.9,112247000000000.0,fail
2091,3584 24,28 40,0,16,0.0,246231232092906.72,134696000000000.0,fail
2092,3584 28,28 36,0,16,0.0,246382565949360.47,157144000000000.0,fail
2093,3584 32,28 32,0,16,0.0,246571733269927.62,179592000000000.0,fail
2094,3584 36,28 28,0,16,0.0,246814948396371.12,202040000000000.0,fail
2095,3584 40,28 24,0,16,0.0,247139235231629.16,224488000000000.0,fail
2096,3584 44,28 20,0,16,0.0,247593236800990.34,246937000000000.0,fail
2097,3584 48,28 16,0,16,0.0,248274239155032.25,269385000000000.0,fail
2098,3584 16,29 48,0,16,0.0,246004231308226.1,89799300000000.0,fail
2099,3584 20,29 44,0,16,0.0,246107413483080.9,112247000000000.0,fail
2100,3584 24,29 40,0,16,0.0,246231232092906.72,134696000000000.0,fail
2101,3584 28,29 36,0,16,0.0,246382565949360.47,157144000000000.0,fail
2102,3584 32,29 32,0,16,0.0,246571733269927.62,179592000000000.0,fail
2103,3584 36,29 28,0,16,0.0,246814948396371.12,202040000000000.0,fail
2104,3584 40,29 24,0,16,0.0,247139235231629.16,224488000000000.0,fail
2105,3584 44,29 20,0,16,0.0,247593236800990.34,246937000000000.0,fail
2106,3584 48,29 16,0,16,0.0,248274239155032.25,269385000000000.0,fail
2107,3584 16,30 48,0,16,0.0,246004231308226.1,89799300000000.0,fail
2108,3584 20,30 44,0,16,0.0,246107413483080.9,112247000000000.0,fail
